step,spread
1211,-0.5444757127808586
1212,-0.5406897793507247
1213,-1.0187915649187311
1214,-1.1354207610813052
1215,-0.5383592525819927
1216,-0.07570506469675758
1217,-0.08665798222806512
1218,0.1051531395482579
1219,-0.4954365428361177
1220,-0.06323707981257892
1221,-0.02492854948555579
1222,0.1359428892937009
1223,-0.07880323629583064
1224,0.044914185238889306
1225,0.25497078372878956
1226,0.4200486509351007
1227,0.5789121969841333
1228,0.17603201840602306
1229,0.010423788163937825
1230,-0.40467233417892245
1231,0.1229754867443934
1232,0.3496163381086587
1233,0.9094126833125629
1234,0.9635860362369648
1235,0.5909914914682817
1236,0.461541982665429
1237,0.8223602256011306
1238,0.6318394213681844
1239,0.541416028536977
1240,0.8225709565561173
1241,0.5398305545318192
1242,0.3863712129371214
1243,0.6960476402280481
1244,0.9312293534367189
1245,0.8701946068215921
1246,0.5529289585712093
1247,0.304376547975586
1248,-0.20459201268519056
1249,0.19121162804553296
1250,0.5251749607099753
1251,0.5139744232532976
1252,0.2509576414596955
1253,0.4794528360813267
1254,0.32933123476145854
1255,0.5939043851086503
1256,0.6550307030015368
1257,1.1063349903625324
1258,1.1423059146483672
1259,0.5371460216202782
1260,0.6242497827566822
1261,0.7565543250128504
1262,0.4780882428897699
1263,0.30417069735184
1264,0.09815108779962045
1265,0.5315093793490582
1266,0.4795686386836626
1267,1.1254692315793806
1268,1.2086544571447444
1269,1.052831886354536
1270,1.1174710978663134
1271,0.8859955619329412
1272,0.9298897059837833
1273,1.1503406232256128
1274,0.907918961800968
1275,0.6043327964223764
1276,0.06397908827852905
1277,0.4296275639470194
1278,0.4202237101270826
1279,-0.16429514509713938
1280,0.06346766510215945
1281,0.0038209797212911886
1282,-0.04792455629914552
1283,-0.3381555510348333
1284,-0.32967045067964773
1285,-0.2672600183648471
1286,-0.39776503689031073
1287,-0.5973599742823403
1288,-0.38240571855952266
1289,-0.42149493793904846
1290,-0.24657284804974966
1291,-0.2154966194006327
1292,-0.5700651630749114
1293,-0.6410417157471086
1294,-0.47776825596134304
1295,-0.5677783787080438
1296,0.32925050803267675
1297,0.31539098965601475
1298,-0.038022502468055164
1299,-0.19069596748800988
1300,0.33292586213599246
1301,-0.07739827009165734
1302,0.146866948345933
1303,0.06398991570241014
1304,-0.1544591680796099
1305,0.015360609836519962
1306,-0.3230519693853663
1307,-0.9006768691011493
1308,-1.083854312768752
1309,-0.8540749126730932
1310,-0.3322400003722352
1311,-0.5857734841343603
1312,-0.8209082081798988
1313,-0.38775925397295363
1314,0.38649805012126337
1315,0.49103121567902197
1316,0.47112039443041775
1317,0.5268913637741196
1318,0.6213038881194313
1319,0.22697007062725372
1320,-0.08332993711568454
1321,-0.004281404823473001
1322,-0.3194192752557507
1323,-0.11091884488036902
1324,0.19490833989424683
1325,0.2510819165055338
1326,0.9175662732630909
1327,0.3801098180214429
1328,-0.11836609089432132
1329,-0.04867071916894758
1330,0.2057968335258219
1331,0.4156643345165393
1332,0.5721141295135987
1333,0.6517936337697481
1334,1.1364779507331872
1335,1.3974609868437127
1336,1.407438455027311
1337,1.8019116494566676
1338,1.7842051435943678
1339,1.214323191803084
1340,0.910546764957631
1341,0.9136894779627711
1342,1.565380204245305
1343,1.178309682880947
1344,1.0945293677726817
1345,1.1792761915080456
1346,0.8643579394353893
1347,0.6852438087283789
1348,0.5858610488519244
1349,-0.22227802327199475
1350,-0.7051992478257614
1351,-0.735393750749077
1352,-0.3607359146078195
1353,-0.03940376920620586
1354,-0.04720330993049954
1355,0.3223685749581216
1356,0.7442873021347882
1357,0.21280699612752912
1358,0.027471287371614805
1359,0.13059629816713483
1360,-0.27061402086690434
1361,-0.13499877922072517
1362,-0.07960420118484902
1363,0.1116351557167958
1364,0.016058445747359873
1365,0.09872543532631482
1366,0.5047597294802071
1367,0.5977093869765614
1368,0.4743420096457514
1369,0.23538239314927342
1370,-0.20336958717165082
1371,-0.47192393157655016
1372,-0.6056096236809234
1373,-1.2870934739239015
1374,-1.4326089412108893
1375,-1.3608196093867728
1376,-1.4637152162158904
1377,-1.2462121149578997
1378,-0.4833831402498262
1379,-0.6782530571413664
1380,-0.9512402726334606
1381,-0.7558421936285
1382,-1.0246629983702833
1383,-1.2055143947556453
1384,-1.2206113693873233
1385,-1.1829222100448042
1386,-1.0439870949781827
1387,-1.3587144888657943
1388,-1.4054244397079176
1389,-1.0824565341048602
1390,-0.868400089922118
1391,-0.9527500636797713
1392,-0.8974820271339796
1393,-0.8082852751561099
1394,-0.254430893214162
1395,-0.6364447424858847
1396,-0.17239205125272528
1397,-0.25334477180890186
1398,-0.4264289940904704
1399,0.04065907837553456
1400,0.042382911519394814
1401,-0.1906331331992652
1402,-0.17357148039168135
1403,-0.41529018765634274
1404,-0.7399915635063032
1405,-0.7128922901034139
1406,-0.5606871939895469
1407,-0.43019247308529074
1408,-0.5120856989048561
1409,-0.15496861703109527
1410,-0.2241101337412057
1411,-0.11245559220242123
1412,0.3008177925392417
1413,0.387084450936911
1414,0.5754421459775072
1415,0.5699522349434366
1416,0.24800451845588228
1417,-0.3815822190013593
1418,0.00081960910992529
1419,0.11188447651714958
1420,0.36998151886245045
1421,0.39569794450373025
1422,0.3324993165156733
1423,0.43249526913945
1424,0.023021303600601672
1425,-0.10393319693061652
1426,-0.09801782464894135
1427,-0.003468206542267302
1428,0.03847628873792053
1429,-0.13454761014432642
1430,-0.19672910331671395
1431,-0.25945984599276717
1432,-0.32452118907034033
1433,-0.41536086905161684
1434,-0.28455614556149733
1435,-0.02404528031519526
1436,0.09983296547542664
1437,0.42401735519218126
1438,0.5548852558030847
1439,0.743466391319229
1440,0.6021897938715853
1441,0.38438609863214224
1442,0.27481163002387543
1443,0.28655587041373415
1444,-0.012872006204961373
1445,-0.04125366647181953
1446,0.5810626105240626
1447,0.22114298637019575
1448,0.006232572993675828
1449,-0.7770067060718842
1450,-0.6232290762762733
1451,-0.7279746056607546
1452,-1.026533334855459
1453,-1.0803183130966347
1454,-1.1267246253494405
1455,-1.401798976761114
1456,-1.068212245603971
1457,-1.0917803661070977
1458,-0.823203642517965
1459,-0.7692752683388505
1460,-0.7906039160937833
1461,-0.9747393796942092
1462,-0.8384958876412101
1463,-1.0708047306625927
1464,-0.6192510901521535
1465,-0.4805697048557882
1466,-0.6695383157756171
1467,0.015492253439459924
1468,0.024038150847792067
1469,0.2444631919500607
1470,0.20201530446134325
1471,-0.3086628965539096
1472,0.00015871248934690163
1473,-0.07183122654237062
1474,0.0130236611944409
1475,-0.4824253431894549
1476,-0.7725486744295091
1477,-0.6264211349827189
1478,-0.5412789746789826
1479,-0.9262248008886176
1480,-1.0616532471252662
1481,-0.4871686094942549
1482,-0.7829383001084409
1483,-0.48189168485416045
1484,-0.5508433653707443
1485,-0.3740491522631198
1486,-0.7089412689573512
1487,-0.7180413848455238
1488,-0.7999533775385445
1489,-0.7841591728100421
1490,-0.8922426650820064
1491,-0.6214898241663732
1492,-0.5242849866634859
1493,-0.8824494217744474
1494,-1.1041849369467573
1495,-0.6223621990702741
1496,-1.1880196197002173
1497,-0.9634546610899126
1498,-0.7187528281689713
1499,-0.4705489450263947
1500,-0.33161199548193127
1501,-0.1650946320185209
1502,0.3705617790633383
1503,-0.033692576081716774
1504,-0.56729398925699
1505,0.17128192758744765
1506,0.26919530907047967
1507,0.6423449930711915
1508,0.895630598072176
1509,1.5513718547764999
1510,1.8832969961103272
1511,1.4119920463568838
1512,1.9038766161996568
1513,1.5815392656914484
1514,1.5632721765161808
1515,1.0779189970237042
1516,0.7295429195054322
1517,0.31916311535551367
1518,0.43264454371925554
1519,0.3330645398917395
1520,0.15976636487404583
1521,0.4518839785376524
1522,0.7894825284649655
1523,1.0194619203804822
1524,0.8962524413981277
1525,1.3008619315155832
1526,1.154029147360863
1527,1.0693482773558987
1528,0.760841597616869
1529,1.0215410216017555
1530,0.5963060005622574
1531,0.6393081857473836
1532,0.9812559973449517
1533,0.9392965176648785
1534,1.206404056229165
1535,1.521976709153393
1536,0.8814791797801544
1537,1.0093321979913683
1538,0.6662137490459293
1539,0.6580707276067577
1540,0.11314959797603535
1541,-0.15866060294710294
1542,-0.3480449500003963
1543,-0.4294138240122314
1544,-0.29612883930180234
1545,0.2763511699200225
1546,0.15191000937963325
1547,0.4884481097674931
1548,0.2325370651760756
1549,0.019012081617101106
1550,0.5908942691227989
1551,0.959730450479461
1552,1.3447388383842624
1553,1.396092653286585
1554,0.9652016397300547
1555,0.9993128996165807
1556,0.90310268579398
1557,0.7669487417912821
1558,0.630440181298243
1559,-8.6496870172037e-05
1560,-0.12096346144828812
1561,-0.9252090560578975
1562,-1.4269256795702376
1563,-1.874950540360965
1564,-1.8914547919837854
1565,-1.7675095477692409
1566,-1.5453185439880106
1567,-1.581889656674766
1568,-1.7433179711201836
1569,-1.533692224631608
1570,-1.3634641702017847
1571,-1.6734379630087832
1572,-1.8686464410997872
1573,-1.9203651782055915
1574,-1.8809651641472194
1575,-1.6480530987852067
1576,-1.7247192904619875
1577,-1.290855179521024
1578,-1.1892161736479216
1579,-0.5857928017568035
1580,-0.95266728953911
1581,-0.46603699892006983
1582,0.27447072025009983
1583,0.15223112407309108
1584,0.1498628333764423
1585,0.2847735628181483
1586,0.19262589698415397
1587,0.739331701227589
1588,0.9240410249660906
1589,0.9501367230058624
1590,0.93275405026101
1591,0.8126892679124756
1592,0.21817704146897632
1593,0.2985060664315843
1594,0.2125476671754698
1595,0.40471807680869565
1596,0.09910722189012766
1597,0.25600964327425213
1598,-0.3839243825187748
1599,-0.5508944799291586
1600,-0.7085310825352951
1601,-0.9862234468286568
1602,-0.6377401095581207
1603,-0.3225697789148812
1604,-0.2501211937303318
1605,-0.3661048805735255
1606,-0.5408169030490113
1607,0.07996509660419032
1608,0.14134439385464692
1609,0.6985237929969813
1610,1.086679398109245
1611,0.6244863392105895
1612,0.48303529990914945
1613,0.6293793034831267
1614,0.9091316259684329
1615,0.9254623931866316
1616,0.5013721424660738
1617,0.5788303981627986
1618,0.304746715584608
1619,0.2825936618463093
1620,0.07466301209815132
1621,0.06725816993184959
1622,0.11153119778774234
1623,0.061780755059842644
1624,-0.044803792450339316
1625,-0.2899386068931179
1626,0.14751592911561912
1627,0.16456768550752185
1628,0.34514641053592976
1629,0.34382523377293045
1630,0.22111448942417117
1631,0.552816354095204
1632,0.6131354019075045
1633,0.7501192395897658
1634,0.4915084294856181
1635,0.356784197666544
1636,0.6854068072893297
1637,0.4572206576977613
1638,0.106868907400822
1639,0.17945961897671597
1640,0.27694371930469125
1641,0.457800305496743
1642,0.19039323437643696
1643,0.27687504295142723
1644,0.3710115206301307
1645,-0.9237163493918177
1646,-0.8578894719287863
1647,-1.3080692069472564
1648,-1.1875221531135736
1649,-0.669035419784018
1650,-0.5137248452612024
1651,-0.1739086725741053
1652,-0.41287359303497684
1653,-0.6831133301357513
1654,-0.2802963520829678
1655,-0.45003249988167826
1656,-0.06788277479439264
1657,-0.3346554348246703
1658,-0.5740836361112368
1659,-0.07052258132869493
1660,0.22920280989689978
1661,0.12121070227758599
1662,0.39181363050607665
1663,-0.12238315652471576
1664,-0.3633564593267511
1665,0.22064810114210892
1666,0.25116249757303305
1667,0.6625388196399811
1668,0.3247773879234546
1669,0.13012645531544223
1670,1.0118851496275834
1671,1.0102363467624276
1672,0.7424235064880138
1673,0.5678048036766749
1674,0.41066921117936944
1675,0.7753174034573037
1676,0.8643911255348982
1677,0.8916110477744463
1678,0.4302036087920483
1679,0.5247335559091549
1680,0.06657829708066793
1681,-0.14799122062175196
1682,0.19399693989803937
1683,0.4483645652265687
1684,0.39881230970229886
1685,0.09774835306455026
1686,0.01286671378228113
1687,0.022426322309662527
1688,0.18438977192503064
1689,-0.472582454775778
1690,-0.459431587631289
1691,-0.606229474101741
1692,-0.9723441124467771
1693,-0.9032007519707356
1694,-0.6070926898414006
1695,-0.5781072277613467
1696,-0.597663764937467
1697,-0.3470119187585029
1698,-0.6017804109850118
1699,-1.2585218156255773
1700,-1.1640067900980553
1701,-0.8508027419248088
1702,-0.632261304619606
1703,-0.19274779095391814
1704,-0.7065803623628377
1705,-0.6024790713763896
1706,-0.6925896993960341
1707,0.04841563388405423
1708,0.04974798420321757
1709,-0.12762502975132645
1710,-0.11315359855401563
1711,-0.41153510146144684
1712,-0.23616224671751268
1713,-0.4989912477327325
1714,-0.6074466733392224
1715,-0.46890956880060874
1716,-0.34240285368538204
1717,-0.6725126559092687
1718,-0.7068249760850727
1719,-0.1410030724236751
1720,0.09233971979458558
1721,0.20510255234093183
1722,0.4354847858100183
1723,0.15888864124146856
1724,0.23917189407938658
1725,-0.33874359277078847
1726,-0.40057177100206987
1727,-0.5333236937083137
1728,-0.5402208665627356
1729,-0.627607292528911
1730,-0.7597033092723304
1731,-0.8922563838910207
1732,-0.9657500980760806
1733,-0.5086869724012906
1734,-0.726335897493904
1735,-1.023977212440757
1736,-0.978921382720133
1737,-0.8354098797509448
1738,-0.14121240807899393
1739,-0.07183171318571864
1740,-0.20807395907340834
1741,-0.04960801932013156
1742,-0.33704427726650726
1743,-0.24811721047378676
1744,-0.23764587988150587
1745,-0.25262876434792486
1746,-0.2219840335219514
1747,-0.2097483814921423
1748,0.3489713935825898
1749,0.5165286149776582
1750,1.1364300241209464
1751,1.0989967267640357
1752,1.0844107018249545
1753,0.8413795804765433
1754,0.5036976136349155
1755,0.42100762974237194
1756,-0.09283108898228698
1757,-0.2284812790680712
1758,-0.4476119942017029
1759,-0.8550930667146597
1760,-0.9506025994007002
1761,-1.337559217411053
1762,-1.7088399117790327
1763,-0.9801906534917243
1764,-0.7130205551513294
1765,-0.649077729490956
1766,-0.7831500078576407
1767,-1.0059348681802254
1768,-0.8671745389946806
1769,-0.5321539035600216
1770,-0.608854152669575
1771,-0.4367612723847799
1772,-0.5289749874773628
1773,-0.5238110132365796
1774,-0.29358796827841016
1775,-0.8359272176181876
1776,-0.9479509262934851
1777,-0.9017361592388342
1778,-0.5154161152817189
1779,-0.4196057659972622
1780,-0.04869553562220341
1781,-0.32322714414915243
1782,-0.8737726458780817
1783,-1.2733510398451813
1784,-1.1588277166171588
1785,-0.7462471887302808
1786,-1.1723094520231174
1787,-1.7560762333890843
1788,-1.858173618400043
1789,-1.7211842853519246
1790,-1.3938229534233795
1791,-1.0417986621861823
1792,-0.7233330747367617
1793,-0.5527854779691689
1794,-0.2887454351340025
1795,-0.00665332797867102
1796,0.2936687803593458
1797,-0.4348019687819914
1798,-0.43060149964628974
1799,-0.17247736930243868
1800,-0.05531183937818013
1801,-0.3956505513208115
1802,-0.6589816627276825
1803,-0.23870249427248663
1804,-0.3100952093754579
1805,-0.10382270161612212
1806,-0.21110763443678077
1807,-0.06970209236165781
1808,-0.4378479702619256
1809,-0.10605548938012327
1810,-0.18883438650394535
1811,-0.7968724720809429
1812,-0.5842962957391415
1813,-0.6145935699011317
1814,-0.11030983124696747
1815,0.24651351917442244
1816,0.3553870847251823
1817,0.30995104235651266
1818,0.3521959489628961
1819,0.2868353555569809
1820,0.20714720306163237
1821,0.6658836839199647
1822,0.6933617946987745
1823,0.8323500811837958
1824,0.8762422707864499
1825,0.7210189734179279
1826,0.7717558661107329
1827,0.7268400813285211
1828,0.3975170325659953
1829,0.2350487187017763
1830,0.7922140951550658
1831,0.30751614793951426
1832,0.2561621227935483
1833,0.048943786238299564
1834,-0.42824651141433057
1835,0.1331239133307926
1836,0.537758141264898
1837,0.6912158584288205
1838,1.0565381817500454
1839,1.1396480870050358
1840,1.3662293229639901
1841,0.7498229112851802
1842,0.8895217120568272
1843,0.9759316509548192
1844,0.57729825655247
1845,0.4495469422050645
1846,0.41387208586465934
1847,-0.10886861745240223
1848,0.17121311776155274
1849,-0.1481987307801318
1850,-0.37164274958608334
1851,0.255412782402451
1852,0.33798610504070264
1853,0.4866518221169547
1854,0.1073872089378321
1855,0.10578512747776368
1856,-0.02198361384700466
1857,0.13613019981386995
1858,-0.21592236310237528
1859,-0.3152004212261391
1860,-0.09947674499328704
1861,-0.041082770735976534
1862,0.6308897971185827
1863,0.21859780723348227
1864,-0.20025838082094927
1865,0.3130715707805085
1866,-0.12678222897258223
